Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-12-09,89.12,89.99,88.24,88.77,8615800,88.44,88.61,-0.17,-0.0,-0.19,6mo,46,90.35
2021-12-10,104.29,106.34,100.1,102.63,45824600,102.25,88.44,13.81,0.16,15.61,6mo,47,90.18
2021-12-13,102.44,104.36,100.52,100.89,16317600,100.52,102.25,-1.73,-0.02,-1.7,6mo,48,90.0
2021-12-14,100.0,101.46,99.39,99.89,9511600,99.52,100.52,-1.0,-0.01,-0.99,6mo,49,89.82
2021-12-15,100.58,103.76,100.24,103.65,14452200,103.27,99.52,3.75,0.04,3.76,6mo,50,89.65
2021-12-16,103.95,104.0,102.28,103.22,9053200,102.84,103.27,-0.43,-0.0,-0.41,6mo,51,89.47
2021-12-17,97.69,99.95,95.81,96.62,28872300,96.26,102.84,-6.58,-0.06,-6.39,6mo,52,89.29
2021-12-20,96.42,96.42,91.52,91.64,17205400,91.3,96.26,-4.96,-0.05,-5.15,6mo,53,89.12
2021-12-21,91.81,91.84,89.71,91.51,15823000,91.17,91.3,-0.13,-0.0,-0.14,6mo,54,88.94
2021-12-22,91.27,91.86,89.51,89.86,10539000,89.53,91.17,-1.64,-0.02,-1.8,6mo,55,88.76
2021-12-23,90.03,90.36,89.06,89.72,9655400,89.39,89.53,-0.14,-0.0,-0.16,6mo,56,88.59
2021-12-27,89.7,90.33,89.02,89.54,7666200,89.21,89.39,-0.18,-0.0,-0.2,6mo,57,88.41
2021-12-28,89.7,89.8,88.52,88.65,5610500,88.32,89.21,-0.89,-0.01,-0.99,6mo,58,88.23
2021-12-29,88.5,89.19,87.72,88.21,5628500,87.88,88.32,-0.44,-0.0,-0.5,6mo,59,88.06
2021-12-30,88.65,88.91,87.77,88.01,7382400,87.68,87.88,-0.2,-0.0,-0.23,6mo,60,87.88
2021-12-31,88.05,88.1,87.18,87.21,5908200,86.89,87.68,-0.8,-0.01,-0.91,6mo,61,87.7
2022-01-03,87.33,87.94,85.76,87.9,10644400,87.57,86.89,0.69,0.01,0.79,6mo,62,87.53
2022-01-04,87.9,89.58,87.73,88.84,11959000,88.51,87.57,0.94,0.01,1.07,6mo,63,87.35
2022-01-05,88.49,88.6,86.22,86.46,11236700,86.14,88.51,-2.37,-0.03,-2.68,6mo,64,87.17
2022-01-06,86.0,87.42,85.55,86.34,7918400,86.34,86.14,0.2,0.0,0.23,6mo,65,87.0
2022-01-07,86.45,88.0,86.28,87.51,9836800,87.51,86.34,1.17,0.01,1.36,6mo,66,86.82
2022-01-10,87.38,89.38,86.95,89.28,11025500,89.28,87.51,1.77,0.02,2.02,6mo,67,86.64
2022-01-11,88.64,89.0,87.41,88.48,7249800,88.48,89.28,-0.8,-0.01,-0.9,6mo,68,86.47
2022-01-12,88.89,89.52,87.67,88.31,5840300,88.31,88.48,-0.17,-0.0,-0.19,6mo,69,86.29
2022-01-13,88.73,88.92,87.55,87.79,6044300,87.79,88.31,-0.52,-0.01,-0.59,6mo,70,86.11
2022-01-14,87.48,88.1,86.66,87.69,6054800,87.69,87.79,-0.1,-0.0,-0.11,6mo,71,85.94
2022-01-18,86.87,86.97,85.34,85.55,6824700,85.55,87.69,-2.14,-0.02,-2.44,6mo,72,85.76
2022-01-19,85.77,86.69,83.23,83.38,10501800,83.38,85.55,-2.17,-0.03,-2.54,6mo,73,85.58
2022-01-20,83.92,85.0,82.52,82.72,10836900,82.72,83.38,-0.66,-0.01,-0.79,6mo,74,85.41
2022-01-21,83.36,83.39,82.03,82.22,11609000,82.22,82.72,-0.5,-0.01,-0.6,6mo,75,85.23
2022-01-24,81.22,82.42,79.59,82.42,16770400,82.42,82.22,0.2,0.0,0.24,6mo,76,85.05
2022-01-25,81.33,82.1,80.2,81.07,13469900,81.07,82.42,-1.35,-0.02,-1.64,6mo,77,84.88
2022-01-26,81.91,82.03,79.28,79.59,13971300,79.59,81.07,-1.48,-0.02,-1.83,6mo,78,84.7
2022-01-27,80.11,81.15,79.2,79.78,10331900,79.78,79.59,0.19,0.0,0.24,6mo,79,84.52
2022-01-28,79.99,80.5,78.57,80.48,7854700,80.48,79.78,0.7,0.01,0.88,6mo,80,84.35
2022-01-31,80.49,81.64,80.12,81.16,10594200,81.16,80.48,0.68,0.01,0.84,6mo,81,84.17
2022-02-01,81.4,81.4,79.65,81.04,8016900,81.04,81.16,-0.12,-0.0,-0.15,6mo,82,83.99
2022-02-02,81.16,82.88,80.84,82.5,9287600,82.5,81.04,1.46,0.02,1.8,6mo,83,83.82
2022-02-03,81.63,82.76,81.63,81.94,8207200,81.94,82.5,-0.56,-0.01,-0.68,6mo,84,83.64
2022-02-04,82.03,82.91,81.47,82.11,5570200,82.11,81.94,0.17,0.0,0.21,6mo,85,83.46
2022-02-07,82.14,82.25,80.66,80.74,6292200,80.74,82.11,-1.37,-0.02,-1.67,6mo,86,83.29
2022-02-08,80.29,80.86,79.8,80.79,6585300,80.79,80.74,0.05,0.0,0.06,6mo,87,83.11
2022-02-09,81.75,83.65,81.65,83.45,8755900,83.45,80.79,2.66,0.03,3.29,6mo,88,82.93
2022-02-10,82.75,83.78,81.62,81.85,6336300,81.85,83.45,-1.6,-0.02,-1.92,6mo,89,82.76
2022-02-11,81.84,82.43,79.53,79.75,7670500,79.75,81.85,-2.1,-0.03,-2.57,6mo,90,82.58
2022-02-14,79.58,79.73,78.44,78.95,5389800,78.95,79.75,-0.8,-0.01,-1.0,6mo,91,82.4
2022-02-15,79.39,79.93,79.21,79.77,5712800,79.77,78.95,0.82,0.01,1.04,6mo,92,82.23
2022-02-16,79.47,79.78,78.22,79.19,6227000,79.19,79.77,-0.58,-0.01,-0.73,6mo,93,82.05
2022-02-17,78.76,78.98,75.33,75.53,9247100,75.53,79.19,-3.66,-0.05,-4.62,6mo,94,81.87
2022-02-18,75.5,75.73,74.28,74.57,7790100,74.57,75.53,-0.96,-0.01,-1.27,6mo,95,81.7
2022-02-22,73.82,74.91,73.62,74.12,8039000,74.12,74.57,-0.45,-0.01,-0.6,6mo,96,81.52
2022-02-23,74.07,74.38,72.35,72.47,6807100,72.47,74.12,-1.65,-0.02,-2.23,6mo,97,81.35
2022-02-24,70.94,74.94,70.23,74.81,11240500,74.81,72.47,2.34,0.03,3.23,6mo,98,81.17
2022-02-25,74.65,76.83,74.32,76.35,8291800,76.35,74.81,1.54,0.02,2.06,6mo,99,80.99
2022-02-28,75.57,76.7,75.02,75.97,9233900,75.97,76.35,-0.38,-0.0,-0.5,6mo,100,80.82
2022-03-01,75.98,76.5,75.62,76.01,8752100,76.01,75.97,0.04,0.0,0.05,6mo,101,80.64
2022-03-02,76.45,78.86,76.25,78.28,8527200,78.28,76.01,2.27,0.03,2.99,6mo,102,80.46
2022-03-03,78.96,79.04,77.43,78.25,8203000,78.25,78.28,-0.03,-0.0,-0.04,6mo,103,80.29
2022-03-04,77.67,77.91,75.78,76.49,8841300,76.49,78.25,-1.76,-0.02,-2.25,6mo,104,80.11
2022-03-07,76.29,76.39,73.44,74.32,11110100,74.32,76.49,-2.17,-0.03,-2.84,6mo,105,79.93
2022-03-08,73.84,75.23,73.11,73.33,9134100,73.33,74.32,-0.99,-0.01,-1.33,6mo,106,79.76
2022-03-09,74.92,76.95,74.69,76.1,8959500,76.1,73.33,2.77,0.04,3.78,6mo,107,79.58
2022-03-10,75.1,76.85,75.03,76.65,13812600,76.65,76.1,0.55,0.01,0.72,6mo,108,79.4
2022-03-11,76.7,79.9,74.0,77.82,22787400,77.82,76.65,1.17,0.02,1.53,6mo,109,79.23
2022-03-14,77.92,78.6,75.44,77.07,13306200,77.07,77.82,-0.75,-0.01,-0.96,6mo,110,79.05
2022-03-15,78.05,81.54,77.07,80.6,16847200,80.6,77.07,3.53,0.05,4.58,6mo,111,78.87
2022-03-16,81.0,81.23,77.75,79.96,14071300,79.96,80.6,-0.64,-0.01,-0.79,6mo,112,78.7
2022-03-17,79.78,81.29,79.26,80.6,10462400,80.6,79.96,0.64,0.01,0.8,6mo,113,78.52
2022-03-18,79.63,81.99,78.84,81.68,24174200,81.68,80.6,1.08,0.01,1.34,6mo,114,78.34
2022-03-21,81.28,81.98,80.27,80.96,8131300,80.96,81.68,-0.72,-0.01,-0.88,6mo,115,78.17
2022-03-22,81.46,82.23,80.83,81.8,9292300,81.8,80.96,0.84,0.01,1.04,6mo,116,77.99
2022-03-23,81.25,81.41,80.22,80.39,7451100,80.39,81.8,-1.41,-0.02,-1.72,6mo,117,77.81
2022-03-24,80.65,82.82,80.49,82.24,7025700,82.24,80.39,1.85,0.02,2.3,6mo,118,77.64
2022-03-25,82.04,82.84,81.23,81.73,5682300,81.73,82.24,-0.51,-0.01,-0.62,6mo,119,77.46
2022-03-28,81.74,83.71,81.74,83.6,6626700,83.6,81.73,1.87,0.02,2.29,6mo,120,77.28
2022-03-29,84.49,84.51,83.11,84.29,5762000,84.29,83.6,0.69,0.01,0.83,6mo,121,77.11
2022-03-30,83.96,84.36,83.12,83.36,5533100,83.36,84.29,-0.93,-0.01,-1.1,6mo,122,76.93
2022-03-31,83.11,83.91,82.59,82.73,9433300,82.73,83.36,-0.63,-0.01,-0.76,6mo,123,76.75
2022-04-01,83.04,83.36,81.47,82.01,6147100,82.01,82.73,-0.72,-0.01,-0.87,6mo,124,76.58
2022-04-04,82.25,84.3,82.0,84.07,7882400,84.07,82.01,2.06,0.03,2.51,6mo,125,76.4
